KEY1,KEY2,KEY3,PERIOD,VALUE1,VALUE2
IT,CAR,FIAT,2003-1,322.3,3232.2
IT,CAR,FIAT,2003-2,323,2233
IT,CAR,FIAT,2004-1,434,1222
IT,CAR,FIAT,2004-2,250.6,2566
IT,CAR,FIAT,2005-1,310,1555.4
IT,CAR,FIAT,2005-2,290.3,2020
IT,CAR,FIAT,2006-1,280,3001
IT,CAR,FIAT,2006-2,340,2670
IT,CAR,FIAT,2007-1,312.3,2232.2
IT,CAR,FIAT,2007-2,311,2433
IT,CAR,FIAT,2008-1,410,1322
IT,CAR,FIAT,2008-2,250.6,2566
IT,CAR,FIAT,2009-1,320,1455.4
IT,CAR,FIAT,2009-2,220.3,2120
IT,CAR,FIAT,2010-1,2280,3301
IT,CAR,FIAT,2010-2,330,3670
IT,CAR,ALFA,2003-1,322.3,3232.2
IT,CAR,ALFA,2003-2,323,2233
IT,CAR,ALFA,2004-1,434,1222
IT,CAR,ALFA,2004-2,250.6,2566
IT,CAR,ALFA,2005-1,310,1555.4
IT,CAR,ALFA,2006-1,280,NA
IT,CAR,ALFA,2006-2,340,2670
IT,CAR,ALFA,2007-1,312.3,2232.2
IT,CAR,ALFA,2007-2,NA,2433
IT,CAR,ALFA,2008-1,410,1322
IT,CAR,ALFA,2009-1,320,1455.4
IT,CAR,ALFA,2009-2,220.3,2120
IT,CAR,ALFA,2010-1,2280,3301
IT,CAR,ALFA,2010-2,330,3670
DE,CAR,ALFA,2003-1,320,3232.2
DE,CAR,ALFA,2003-2,220.3,2233
DE,CAR,ALFA,2004-1,2280,1222
DE,CAR,ALFA,2004-2,330,2566
DE,CAR,ALFA,2005-1,322.3,1555.4
DE,CAR,ALFA,2006-1,NA,3232
DE,CAR,ALFA,2006-2,434,2670
DE,CAR,ALFA,2007-1,250.6,2232.2
DE,CAR,ALFA,2007-2,310,2433
DE,CAR,ALFA,2008-1,280,1322
DE,CAR,ALFA,2009-1,340,1455.4
DE,CAR,ALFA,2009-2,312.3,2120
DE,CAR,ALFA,2010-1,220,3301
DE,CAR,ALFA,2010-2,330,3670
DE,CAR,BMW,1997-1,0,1791
DE,CAR,BMW,1997-2,0,12878
DE,CAR,BMW,1998-1,0,4651
DE,CAR,BMW,1998-2,0,10434
DE,CAR,BMW,1999-1,0,819
DE,CAR,BMW,1999-2,0,13346
DE,CAR,BMW,2000-1,0,1463
DE,CAR,BMW,2000-2,0,16574
DE,CAR,BMW,2001-1,0,473
DE,CAR,BMW,2001-2,140,10820
DE,CAR,BMW,2002-1,0,1056
DE,CAR,BMW,2002-2,80,10249
DE,CAR,BMW,2003-1,72,904
DE,CAR,BMW,2003-2,160,12105
DE,CAR,BMW,2004-1,306,1036
DE,CAR,BMW,2004-2,310,11459
DE,CAR,BMW,2005-1,60,1087
DE,CAR,BMW,2005-2,52,10646
DE,CAR,BMW,2006-1,10,1211
DE,CAR,BMW,2006-2,182,10413
DE,CAR,BMW,2007-1,0,970
DE,CAR,BMW,2007-2,30,10504
DE,CAR,BMW,2008-1,0,1477
DE,CAR,BMW,2008-2,0,10274
DE,CAR,BMW,2009-1,0,1156
DE,CAR,BMW,2009-2,28,9559
DE,CAR,BMW,2010-1,0,2379
DE,CAR,BMW,2010-2,40,8998
ES,MOTO,DUCATI,2010-2,0,0
ES,MOTO,HONDA,2011-1,0,0
